x_center,y_center,width,height,bottom_y,area,aspect_ratio,diagonal,distance
0.5472075689803612,0.6704553421506734,0.11685819686024554,0.2853896364677168,0.8131501603845318,0.033350118320218364,0.4094675225038943,0.30838787715570704,17.148077177121127
0.671902139155781,0.5511121217077763,0.08064125476558068,0.06076354641775197,0.5814938949166524,0.004900048627134124,1.3271102891343538,0.10097138477524009,44.622583359944066
0.3728952923614261,0.5185693679569795,0.017933784067135625,0.05498376323583187,0.5460612495748954,0.0009860669370699191,0.3261591577691605,0.057834547033245316,49.483600478473065
0.3937390973366193,0.5246868486252703,0.016004056174696045,0.04404129242493644,0.5467074948377385,0.0007048393179748982,0.3633792723658194,0.04685899329372742,50.919048548540076
0.5857015337463711,0.522325470583884,0.03426405697977349,0.03365830959054703,0.5391546253791575,0.0011532702376533602,1.0179667199530527,0.04803027592265398,72.92142569466854
0.5957114378349533,0.5253969154037705,0.03643067359229626,0.036007702741697664,0.5434007667746193,0.0013117848653912186,1.0117185796340826,0.05122254030329707,67.56367875043573
0.9448216044687605,0.5711036291645486,0.045585608521097616,0.11098030108886547,0.6265937797089813,0.005059104558990565,0.41075035230120516,0.11997781017344,31.426350418091932
0.7958341044946164,0.5303040454438527,0.020119433207930606,0.06243463280262658,0.561521361845166,0.0012561494245341188,0.3222428011826639,0.06559630298886665,50.868976357585254
0.4645575865770032,0.5076839839253509,0.035092964415980234,0.05689563575998706,0.5361318018053444,0.001996636521149798,0.6167845242030917,0.06684780864048105,78.43165894698836
0.7228441155300783,0.5595690434338577,0.037125773769419015,0.0805475933650075,0.5998428401163615,0.0029903917289404243,0.46091150966700134,0.0886918140240275,36.86872787470316
0.6965726588369849,0.5566729003102713,0.08084434285515354,0.06971486219362948,0.591530331407086,0.005636052221281563,1.1596262358574254,0.10675190762866191,40.155882534249706
0.6427911493823324,0.5441741572573344,0.06597249023838998,0.05372021937200646,0.5710342669433377,0.0035440566481238648,1.228052732413731,0.08507779638443252,50.63192341113025
0.4403194272512023,0.5407122819255972,0.05233551837128078,0.05627751548874009,0.5688510396699672,0.0029453129457509956,0.9299377909453173,0.07685157924711794,49.48991751931223
0.32933923317557284,0.5453038066264129,0.023672124320994865,0.07278904264928396,0.5816983279510548,0.0017230712668000474,0.3252110241925752,0.07654158477368962,34.52782339689438
0.7962721542481807,0.5505306626543748,0.03041655425607862,0.07974374768226085,0.5904025364955052,0.0024255300279605306,0.38142391994607505,0.08534771272403881,38.63167307502731
0.22551077010181023,0.5684197256342498,0.03568720323653502,0.10023873801625563,0.6185390946423777,0.003577240215759904,0.3560185206264976,0.10640197871250932,27.338812345069986
0.8176170023295695,0.5275180891960336,0.022654950958918955,0.05077026755375247,0.5529032229729098,0.0011501979216014563,0.4462159810159111,0.05559556520470525,47.44340832057619
0.2552969953333488,0.5478694415129264,0.04169648420188743,0.09388191533871319,0.594810399182283,0.003914545799763588,0.44413282279799027,0.10272492795063698,30.394763461710898
0.33070225551889154,0.5298832685013106,0.02301558990885706,0.05481545063168989,0.5572909938171555,0.001261609932408174,0.4198664751845778,0.05945124899283374,61.98289053617955
0.6049444050319183,0.5308527556237838,0.04442188150213108,0.040260944841752265,0.5509832280446599,0.0017884669209241547,1.103321801187927,0.05995204113072377,62.02215447940429
0.4468549275720302,0.5294443455901361,0.03736138791264392,0.04225430897383431,0.5505715000770532,0.0015786796285521348,0.8841821020828212,0.056403013515372656,62.64399084269414
0.7094420036792696,0.5700862333806944,0.060569289429402436,0.05235531633273229,0.5962638915470606,0.003171124308125183,1.1568669011103734,0.0800607142753747,37.88734776302593
0.2008099786965506,0.48754403359073883,0.03335441187358672,0.056059217513874326,0.515573642347676,0.0018698222302687504,0.5949747138482265,0.0652315311770369,58.62779636594756
0.6344327679531109,0.6565078727258934,0.10371922118149092,0.245209481683709,0.7791126135677479,0.025432936466551363,0.4229803737153284,0.2662430595341187,13.140781552063151
0.22969143837771766,0.5904629802885557,0.10588181093245984,0.21002618441633353,0.6954760724967225,0.022237952749236168,0.5041338397536769,0.23520619895491895,13.377087381057782
0.42415282624157935,0.5188126640828161,0.11848833908577751,0.06999739891540777,0.55381136354052,0.00829387553781127,1.692729275550563,0.1376194839193525,38.320237652402085
0.11764149712212187,0.46488122256488407,0.03454417666370689,0.09159057276520119,0.5106765089474846,0.0031639209263312107,0.37715453093334605,0.09788837091723923,66.11039443118135
0.0311562571891771,0.47910112539493604,0.0623125143783542,0.04085668144624419,0.49952946611805815,0.0025458825500709287,1.525111366398453,0.07451253496528268,79.10190011635547
0.714117264342752,0.4996916796943333,0.18404357205940655,0.16659476701999018,0.5829890632043284,0.03066069600876361,1.1047313827446934,0.24824554943609922,34.29363270808017
0.3016795478824641,0.45527966863597114,0.08522693541170516,0.14674239448402018,0.5286508658779813,0.012506404576848547,0.5807889050909617,0.16969667309224057,50.43054934988454
0.6444964534429902,0.5106935933001472,0.03805046711512503,0.06839131161760718,0.5448892491089508,0.002602321353666031,0.5563559150898647,0.07826371798257391,48.37028904129799
0.1446423980423349,0.4776375402610003,0.019483240156365274,0.04645216029270962,0.5008636204073551,0.0009050385947648365,0.4194168929217714,0.05037261004603784,58.864619017224086
0.826199036566077,0.5214559141710954,0.05112223523014201,0.08567382378566757,0.5642928260639292,0.0043798373726366335,0.596700792265816,0.0997671640219546,43.068345435307535
0.5235020105552817,0.500593986692502,0.03629860339521921,0.06890894339675491,0.5350484583908794,0.002501298406742416,0.5267542187087122,0.07788472949494395,53.055831840004316
0.17937180788555165,0.8637331763326113,0.3587436157711033,0.27409614733477755,1.00078125,0.09833024296380716,1.3088192243494605,0.4514705747225317,3.383212420665167
0.057912562384730894,0.5698772396303466,0.08564020597353868,0.19384354832373205,0.6667990137922126,0.01660080140508601,0.44179837253155235,0.21191877242454282,12.021756162206676
0.3272836204002137,0.48254226428040214,0.10765877585488871,0.10986607843728331,0.5374753034990438,0.011828047512535106,0.9799002338661877,0.15382121833401416,48.34852439375607
0.21264852076419877,0.48561724073710516,0.06267951514459744,0.07386284446098967,0.5225486629675999,0.004629687278015647,0.848581814309718,0.09687332662105794,56.54407795914203
0.5137201810400103,0.6417534993893425,0.12169198378860552,0.30673643031075554,0.7951217145447202,0.03732736470475119,0.3967301403852782,0.3299942069161082,11.56693382283075
0.7078829567548061,0.5742690554004275,0.28681351416034445,0.15439919798292356,0.6514686543918893,0.04428377655702107,1.8575980983655578,0.32573164452164627,30.173215250217872
0.6290994539426493,0.4488895919732855,0.19720455521847924,0.23995684530418168,0.5688680146253763,0.047320582949840574,0.8218299967166883,0.3105944690545104,36.25205661189647
0.29270369578011685,0.5290550035690048,0.08725368684186527,0.12839509158458365,0.5932525493612967,0.011202945113153872,0.6795665332568558,0.15523693313935288,21.312402454217935
0.08577298139089112,0.4751684097225768,0.07862993966259797,0.07755246760492333,0.5139446435250384,0.006097945848460706,1.0138803858927168,0.11044026730752005,68.97419158498636
0.5,0.7331334489220981,1.0,0.5359904384989188,1.0011286681715574,0.5359904384989188,1.865701442546488,1.1345861581044707,3.9368567657024296
0.29846542624547545,0.7297525897358595,0.5969308524909509,0.542752156871396,1.0011286681715577,0.32398550769254475,1.099820139106795,0.8067876712271487,8.15291358610863
0.9364892462228346,0.833454752296247,0.12702150755433075,0.33534783175062116,1.0011286681715577,0.04259638714403997,0.37877426586292406,0.35859814784967564,5.829345813657114
0.2007811365970297,0.48756184539770475,0.03336057307657807,0.05605955057700838,0.5155916206862089,0.0018701787336644121,0.5950810816734994,0.06523496797649146,58.62779636594756
0.6344816097148609,0.656486970509877,0.10374237523333794,0.2452191470569601,0.779096544038357,0.025439616768382235,0.4230581233981583,0.26626098193764275,13.140781552063151
0.2355656240769482,0.5913519105590312,0.10639097268918642,0.21123471299726732,0.6969692670576649,0.022473466581500397,0.5036599691386596,0.23651457258441624,13.377087381057782
0.424145522404655,0.5188229859723895,0.11850160710893813,0.0700111841976871,0.5538285780712331,0.008296437843025816,1.6925854901817632,0.1376379191943979,38.320237652402085
0.11760425066582378,0.46489921306767884,0.034552504624166855,0.09159146099882216,0.5106949435670899,0.003164714379696001,0.3772417974947871,0.09789214117436514,66.11039443118135
0.0330161131299407,0.4791092166922777,0.0660322262598814,0.040736518875274096,0.4994774761299147,0.0026899230314120282,1.620919193975755,0.07758684730617511,79.10190011635547
0.7141352970379083,0.4997030239211721,0.18406786754184346,0.16659538273217517,0.5830007152872597,0.030664856841828732,1.1048731342369895,0.24826397525432795,34.29363270808017
0.3016611344924859,0.45530018535375955,0.0852416713150153,0.1467427941959823,0.5286715824517507,0.012508601030700858,0.5808877423543485,0.169704420027946,50.43054934988454
0.6416001996209992,0.5105401405583492,0.03796557207819167,0.06819279999293304,0.5446365405548157,0.0025889786633454077,0.5567305544217519,0.07804897586836444,48.37028904129799
0.14620364284902515,0.4776827108957905,0.019521280710885294,0.04654596275112573,0.5009556922713534,0.0009086368048231361,0.41938892587386223,0.05047382538526643,58.864619017224086
0.8220274743152758,0.5212533663507231,0.05097596874364972,0.08539528880855629,0.5639510107550012,0.004353107573159906,0.5969342398231031,0.09945302780735382,43.068345435307535
0.5203219514058801,0.5004248474659067,0.03617572695640489,0.06869033849073274,0.534770016711273,0.0024849229297837765,0.5266417535492546,0.07763405066590175,53.055831840004316
0.17938477489395901,0.863734350256775,0.35876954978791803,0.2740937994864499,1.00078125,0.09833650904141351,1.308925052427542,0.4514897571063419,3.383212420665167
0.06528502893463957,0.571181225101071,0.08679413746810968,0.1970985161827926,0.6697304831924673,0.017106995708329742,0.4403569280586955,0.21536259512805764,12.021756162206676
0.32726722170090494,0.48256193719229123,0.10767341303623669,0.10986627498052126,0.5374950746825519,0.011829676804730424,0.9800317069420942,0.15383160355716097,48.34852439375607
0.21262096916126064,0.4856361903809706,0.06268930169597618,0.0738632681062116,0.5225678244340765,0.004630436698561074,0.8487094410227336,0.09687998205232709,56.54407795914203
0.5137327518776142,0.6417794683784706,0.12171583703522047,0.30674968414462,0.7951543104507806,0.03733629456595192,0.3967907598140404,0.3300153234442432,11.56693382283075
0.7376443032281228,0.5768880092412229,0.2953822708387437,0.15830405198618874,0.6560400352343172,0.04676021035865496,1.8659055231194654,0.3351281229635897,30.173215250217872
0.6291099601836178,0.44889418380297086,0.19723238328467402,0.23995793081361017,0.5688731492097759,0.04732747458242725,0.8219422491004333,0.3106129771540492,36.25205661189647
0.304486167955336,0.5304763783137754,0.0889119543579539,0.1303540663925352,0.5956534115100429,0.011590034801466781,0.6820751722086151,0.15778947446778682,21.312402454217935
0.08573198768737686,0.4751889505355491,0.078642252276441,0.07755331421930914,0.5139656076452037,0.006098967301709009,1.0140280791350353,0.11044962829050302,68.97419158498636
0.7612692231766474,0.2852946793959352,0.03400091885800502,0.13965539449624811,0.35512237664405927,0.0047484117363496125,0.2434612391408863,0.14373479639631917,19.74072463439733
0.719481417525845,0.2748785049802221,0.0368583572947216,0.14541023941534195,0.34758362468789306,0.005359582558681684,0.2534766737627626,0.15000892049905706,18.52167463792776
0.9947910076970227,0.20411373254029486,0.0104179846059548,0.13798590359882987,0.2731066843397098,0.0014375350195313726,0.07549980711389154,0.13837862549987798,66.11039443118135
0.9163537896915461,0.22576180350940142,0.07829759158351782,0.05738214704505481,0.2544528770319288,0.0044928839135190655,1.364470155706899,0.09707329008166794,79.10190011635547
0.4003154008806721,0.42745454749740075,0.11247227037897355,0.4252901709555497,0.6400996329751756,0.04783335109723247,0.26445945286442085,0.4399110604606363,10.684927433772119
0.6767086200541719,0.2725432264670849,0.03855607611206236,0.13176190733969967,0.33842418013693476,0.005080222128059969,0.29261707175799057,0.1372871852393906,21.27350913299801
0.5,0.7777868145541229,1.0,0.4466837072348692,1.0011286681715574,0.4466837072348692,2.2387155499241094,1.0952288958519523,3.383212420665167
0.9572945563242499,0.35959443249760786,0.08541088735150026,0.2862781834698317,0.5027335242325237,0.02445127367953392,0.2983482288732353,0.29874774979731195,12.021756162206676
0.9673041865793203,0.21981312390044544,0.06539162684135937,0.11439684236149042,0.27701154508119064,0.007480595627532393,0.5716159106806026,0.13176760756437556,68.97419158498636
0.5,0.7331303103457085,1.0,0.535996715651698,1.0011286681715577,0.535996715651698,1.8656795930261385,1.134589123510977,3.9368567657024296
0.2984655610926845,0.7296812811158124,0.596931122185369,0.5428947741114902,1.0011286681715577,0.3240707867389443,1.0995317161241744,0.8068838208757503,8.15291358610863
0.6157869772182808,0.5339930565328876,0.044850472559737634,0.05290697098312451,0.5604465420244499,0.002372902650297461,0.8477072873205269,0.06935929979059013,56.09312255058088
0.18024043288570413,0.5558960967182693,0.05278664957207031,0.10397116212751971,0.6078816777820292,0.005488289300826291,0.5076998351474944,0.11660374319545466,29.22986874514394
0.9891295715580685,0.5645353326420087,0.021740856883863083,0.09095553414490132,0.6100130997144594,0.0019774512506396213,0.239024684573272,0.09351777397708377,41.533903839261875
0.15191238223953413,0.5683261366524436,0.04749725933649381,0.11049647940277482,0.623574376353831,0.005248279937963143,0.4298492562292879,0.12027244740540532,24.214103945648482
0.42156972542107746,0.5537450067915458,0.07120239721718266,0.08202045155753082,0.5947552325703113,0.005840052771731998,0.8680948198928234,0.10861462076154721,38.04973568915676
0.5165213562546708,0.6706730524887127,0.11635952644698282,0.285494954691791,0.8134205298346082,0.03322005773093961,0.40756979051629477,0.30829678647276537,17.148077177121127
0.6718991626558195,0.5509274239203845,0.0806376307853134,0.06074287102799021,0.5812988594343796,0.004898161206794985,1.327502337612898,0.10095604924615253,44.622583359944066
0.3729194840759869,0.5186334796295151,0.01806741958576333,0.05539938592225191,0.5463331725906411,0.0010009239502509555,0.32612443550698156,0.05827112158737489,49.483600478473065
0.39314999847146,0.5247124898774876,0.01608715706208012,0.04425534855901843,0.5468401641569969,0.0007119427431060306,0.3634994206679061,0.04708856016507883,50.919048548540076
0.5857012340239973,0.5221556211830768,0.03426270940821539,0.03364831139660671,0.5389797768813801,0.001152882315459078,1.0182291400967727,0.04802230852254839,72.92142569466854
0.5957108457285305,0.5252253598504699,0.03642923094723424,0.035997501322950855,0.5432241105119453,0.0013113612892171468,1.0119652098963567,0.05121434339033136,67.56367875043573
0.94481670631301,0.5708874825738322,0.045581928964701986,0.11097024039525127,0.6263726027714578,0.005058237614892247,0.4107544333320126,0.11996710591459225,31.426350418091932
0.7966676115620536,0.5302724564539268,0.020182834656975502,0.06276042880155375,0.5616526708547037,0.0012666833575026425,0.32158022916896767,0.0659258540949278,50.868976357585254
0.4645617488697719,0.5075268431743462,0.03509123108139083,0.056895290956908706,0.5359744886528005,0.0019965258024118495,0.6167577972344054,0.06684660523825325,78.43165894698836
0.7328092090790324,0.5598186282087175,0.037358447465006724,0.08058495297793762,0.6001111046976864,0.0030105287322963197,0.46358510490326416,0.0888233541556053,36.86872787470316
0.6965687036938327,0.5564840356018086,0.08084059222390501,0.06969490759109584,0.5913314893973565,0.005634177604654521,1.1599044336748545,0.1067360365351978,40.155882534249706
0.6427892604019735,0.5439944324832084,0.06596964625225432,0.0537029511128333,0.5708459080396251,0.0035427646876157203,1.2283946503982641,0.0850646882370995,50.63192341113025
0.4403267691500255,0.5405617671935927,0.0523326664277833,0.05626443638201737,0.5686939853846014,0.00294446798092735,0.930103271082227,0.07684005971384794,49.48991751931223
0.3281115024821005,0.5453546971955441,0.02351344581962831,0.07323244772451946,0.5819709210578038,0.001721947191809251,0.32107522655601695,0.07691471597839436,34.52782339689438
0.7962628568546495,0.5503277213646027,0.03041487264474133,0.07973894179123757,0.5901971922602215,0.0024252497594069327,0.38142581950170856,0.08534262309058825,38.63167307502731
0.22553032089627412,0.568350466152415,0.03568479310755176,0.10023601203845374,0.6184684721716419,0.0035769013515182893,0.3560041583628018,0.10639860228641078,27.338812345069986
0.8196862019874069,0.5280281176160054,0.022841886255796123,0.051059378924600995,0.5535578070783059,0.0011662925256873296,0.4473505041849749,0.05593578410900053,47.44340832057619
0.2577891830984015,0.5483010222083605,0.04194817425758733,0.09443430148837004,0.5955181729525455,0.003961346534727685,0.4442001412231777,0.10333192450129476,30.394763461710898
0.016308601691507926,0.6013570122769518,0.03261720338301585,0.16729935899233492,0.6850066917731192,0.00545683721810117,0.19496194496815306,0.17044928124159156,30.173215250217872
0.332013067964357,0.529322910197538,0.022870546100350293,0.054507223364133404,0.5565765218796047,0.0012466099647515036,0.4195797384106118,0.059110906589188585,61.98289053617955
0.6049436500556106,0.5306793811586827,0.04442003739677768,0.040249617225766074,0.5508041897715658,0.0017878895023745163,1.1035864903046155,0.059943068065889095,62.02215447940429
0.44686127565345213,0.5292941390962724,0.037359374066497315,0.04224335465159923,0.550415816422072,0.001578185288252805,0.8843637066919429,0.0563934734066032,62.64399084269414
0.7094379017716724,0.5699234435358818,0.06056612296497098,0.05234995636918285,0.5960984217204732,0.003170633894666794,1.1569248618469195,0.08005481361456869,37.88734776302593
0.20071363867355932,0.487648677533159,0.033364846023638844,0.05606026375043012,0.5156788094083741,0.0018704420680776832,0.5951497306976576,0.06523776607111036,58.62779636594756
0.6345212069166811,0.6564207921331904,0.10375328834945587,0.24520545166482693,0.7790235179656039,0.025440871931439353,0.4231262580777295,0.2662526213382267,13.140781552063151
0.24145401467728791,0.5923005763208034,0.10690240084777702,0.21243055761047502,0.6985158551260409,0.02270933662199179,0.5032322035871833,0.23781266811025048,13.377087381057782
0.42411973500917455,0.518843650559259,0.11851889225809309,0.06998805271661465,0.5538376769175662,0.008294906479274191,1.6933918614097483,0.137641038012466,38.320237652402085
0.11751766706677463,0.4650132791706554,0.03455595796506271,0.09159304253155583,0.5108098004364333,0.003165085327612644,0.37727298642984936,0.09789483985926212,66.11039443118135
0.03492774907446163,0.4792634014001832,0.06985549814892326,0.040611848933113225,0.4995693258667398,0.002836960937971442,1.7200344222088635,0.08080292627993266,79.10190011635547
0.7141583082788097,0.49964220920775426,0.18409545202336494,0.1665971277090282,0.5829407730622683,0.030669773531387806,1.1050271365888138,0.2482855984880825,34.29363270808017
0.3016091187762276,0.4553483454873799,0.08525084576776738,0.14674329465515035,0.5287199928149551,0.012509989980100266,0.580948281281444,0.16970946122820596,50.43054934988454
0.6387138777453482,0.5103483936247066,0.03787280151056282,0.06798744219385347,0.5443421147216334,0.0025748749034186762,0.5570476435182498,0.07782442669445794,48.37028904129799
0.14772725107946139,0.477819848631942,0.019557134166373124,0.0466404394574389,0.5011400683606615,0.0009121533320477354,0.4193081172852596,0.05057481675285183,58.864619017224086
0.8178973906287319,0.5209917033755682,0.05082656079756423,0.08510993214776423,0.5635466694494503,0.004325845140784905,0.5971801684573536,0.09913142706884394,43.068345435307535
0.5171503822413297,0.5002421249270944,0.03605023553085693,0.06847331249570114,0.534478781174945,0.002468479043047995,0.5264782400425003,0.07738355126229476,53.055831840004316
0.1793736983347674,0.8638248153996413,0.3587473966695348,0.27391286920071745,1.00078125,0.09826552874004019,1.3097087698273995,0.4513623317590181,3.383212420665167
0.07117310195764101,0.5724186558020021,0.08780122546022066,0.20015713911424182,0.672497225359123,0.017574042098842297,0.43865928135007004,0.21856791971996817,12.021756162206676
0.3272222978924707,0.4826047720382295,0.10768822099543704,0.10986678438765622,0.5375381642320576,0.011831358557195954,0.9801619427899917,0.15384233244736584,48.34852439375607
0.21255540801854214,0.48571935803077404,0.06269866675255678,0.0738641684558174,0.5226514422586828,0.004631184882966012,0.8488258818506602,0.09688672867951287,56.54407795914203
0.5137180433037781,0.6417790800743796,0.12172459720818261,0.30673601648278054,0.7951470883157699,0.03733731805560892,0.3968369993421252,0.3300058505136218,11.56693382283075
0.7686215100165066,0.5795469839062555,0.30418703242964656,0.1622748810114291,0.6606844244119701,0.04936191449274062,1.8745055058935263,0.34476497459229866,30.173215250217872
0.6291134170198901,0.44883481820411325,0.19725657511971098,0.23995925041866117,0.5688144434134439,0.04733353990587818,0.8220385450321682,0.3106293583830156,36.25205661189647
0.3165945534011817,0.5319638683821946,0.09062589629967815,0.13237415909263098,0.5981509479285101,0.011996526814685873,0.684614068990555,0.16042434689161492,21.312402454217935
0.08563975230804605,0.4753141140663564,0.07865595969155503,0.07755490828328444,0.5140915682079986,0.006100155739812269,1.0141839794365182,0.11046050784705,68.97419158498636
0.762662231273292,0.2856455800297165,0.03416698989963081,0.14034116664774712,0.35581616335359006,0.00479503522335598,0.24345491248819395,0.14444038997057645,19.74072463439733
0.7201534158118924,0.27555362182947923,0.03713344835526276,0.1463553869722425,0.3487313153156005,0.005434680203648264,0.2537193567254798,0.15099268950034575,18.52167463792776
0.9948186059981018,0.20413676846293297,0.010362788003796435,0.1379884245028278,0.2731309807143469,0.001429944790100674,0.07509842178944715,0.1383769947353397,66.11039443118135
0.9204172578104727,0.22581027839122622,0.07824716290029272,0.05733599536866607,0.2544782760755593,0.004486378969662443,1.3646889307187833,0.09700533421859152,79.10190011635547
0.4003153448429536,0.4277805513811844,0.11248045214694653,0.42529300806176984,0.6404270554120693,0.04783714984172285,0.26447692658442024,0.43991589516794016,10.684927433772119
0.6776483913453775,0.27304141747334126,0.03876736841101002,0.13239656112223444,0.33923969803445847,0.005132666261376469,0.2928102910839764,0.13795563870501465,21.27350913299801
0.5,0.77795669631534,1.0,0.446343943712435,1.0011286681715577,0.446343943712435,2.240419689047192,1.0950903689142597,3.383212420665167
0.9601120534624555,0.3617188182735236,0.07977589307508902,0.2917509595785224,0.5075942980627848,0.02327469335589082,0.27343738561460484,0.3024612628600837,12.021756162206676
0.9673289342623457,0.21984372670229904,0.06534213147530868,0.11439883029407251,0.2770431418493353,0.007475063409696812,0.5711733252343322,0.13174477795490996,68.97419158498636
0.11035265311144385,0.5663527396168498,0.047465536735020505,0.08922060383175161,0.6109630415327256,0.004234903848696717,0.5319960042920544,0.10106083972363356,41.533903839261875
0.72110723051964,0.8181438683513831,0.5577855389607201,0.36527476329723385,1.00078125,0.20374498071449706,1.5270258665008563,0.6667460987329069,3.9368567657024296
0.05399501550149456,0.5751604544673993,0.046112736186649114,0.1122475161434668,0.6312842125391327,0.005176040099530322,0.41080931642527563,0.12135027531488067,31.426350418091932
0.876546691432491,0.81887703603266,0.24690661713501807,0.36380842793467993,1.00078125,0.08982670822656083,0.6786701997710429,0.43968107739742635,8.15291358610863
0.40673769223023004,0.5583839716816451,0.03583170308950715,0.07262140330758067,0.5946946733354355,0.002602148561260583,0.4933973740547756,0.08098011585973983,49.17527541710597
0.13607039079211214,0.5754632273078396,0.03404485035492808,0.10281669651642442,0.6268715755660518,0.003500379046889725,0.3311185866675164,0.10830662453534394,30.979897328039687
0.5,0.733069547453277,1.0,0.5361182414365612,1.0011286681715577,0.5361182414365612,1.8652566867781963,1.134646539148219,3.9368567657024296
0.2984612164829024,0.7295948480159883,0.5969224329658048,0.5430676403111385,1.0011286681715577,0.3241692571195234,1.099165719868877,0.8069937130677809,8.15291358610863
0.6377815038606622,0.5302571720987842,0.04055470388415768,0.04830512018549697,0.5544097321915327,0.0019589998452114775,0.8395355232096137,0.06307193229374712,56.09312255058088
0.7502573508467719,0.5538007988750477,0.04074002821665014,0.08539949874822605,0.5965005482491608,0.003479177988690508,0.4770467247124408,0.09461936527763073,29.22986874514394
0.019044404586988358,0.6336226361720823,0.038088809173976716,0.1892263938599239,0.7282358331020442,0.007207408006410401,0.20128591530554008,0.1930217229161595,13.140781552063151
0.420008264514975,0.5541773797752301,0.03625120950056958,0.07953318359612246,0.5939439715732913,0.0028831741007902994,0.45579407320825177,0.08740524860206456,41.533903839261875
0.24087427560820077,0.5518644045834324,0.03727074689670389,0.09096291487841705,0.597345862022641,0.0033902557774199028,0.409731121912686,0.09830239293840363,24.214103945648482
0.46157353957126346,0.5458836912675313,0.06171363890124729,0.0709878712031153,0.581377626869089,0.0043809198497973085,0.8693424455879929,0.09406301656008928,38.04973568915676
0.6851749316863057,0.5448039239094274,0.07094110848481705,0.05392870354885941,0.5717682756838571,0.003825762008905174,1.3154366483870172,0.08911198538645261,44.622583359944066
0.8461932289371858,0.5244939388886036,0.01841531617618557,0.04483904400847152,0.5469134608928394,0.0008257251724539022,0.4106890745403018,0.04847333016683016,77.40812490228048
0.9214191230551287,0.7927165556133504,0.15716175388974254,0.4161293887732991,1.00078125,0.06539962458467823,0.37767430144440056,0.4448184855494874,3.9368567657024296
0.6123397183756306,0.5197363082489301,0.03180024467580142,0.031351080775630535,0.5354118486367454,0.0009969720395158652,1.0142945504439767,0.04465585994291171,72.92142569466854
0.019565554068484006,0.5122167191525904,0.03913110813696801,0.15564114017986325,0.590037289242522,0.006090410286939226,0.2514171810522992,0.16048491561674863,34.29363270808017
0.36967032279615336,0.544180539759288,0.0324154643626219,0.07315406742435479,0.5807575734714654,0.0023713230655750127,0.4431062058160327,0.08001424817225652,48.37028904129799
0.6210962031166246,0.522511338245146,0.03359780791941087,0.03335887017172565,0.5391907733310087,0.001120784912438203,1.0071324542469855,0.04734582258366281,67.56367875043573
0.9180684970118118,0.5493666883756974,0.03067704361905683,0.08965330424144895,0.5941933404964218,0.002750298324807502,0.34217033837483324,0.0947565088350944,31.426350418091932
0.222666716838018,0.5384349227725729,0.03547716190446882,0.06863363341962173,0.5727517394823838,0.002434926524919882,0.5168988328030666,0.07726062809202958,36.86872787470316
0.7048828295324818,0.5492171704224945,0.0699630788137045,0.06115501016655785,0.5797946755057735,0.004278592796135787,1.1440098630234492,0.09292345056854281,40.155882534249706
0.5507527111778591,0.5519661531072103,0.03443624485713232,0.07954608135467386,0.5917391937845472,0.002739268334954917,0.4329039390344519,0.08668006702088298,43.068345435307535
0.9657011863085232,0.5540152395217113,0.036518408988273875,0.07863225362872228,0.5933313663360724,0.002871524797683363,0.4644143196808384,0.08669847464498179,50.73799897608209
0.2848779204566231,0.5380490452008898,0.03937137759735219,0.0799501278290898,0.5780241091154347,0.00314774667171567,0.49244305448092895,0.08911861934411397,53.055831840004316
0.07827225101894429,0.8227924886706894,0.15654450203788858,0.3559775226586213,1.0007812500000002,0.05572632402127507,0.4397582777431005,0.3888781014102745,3.383212420665167
0.6610927628332256,0.5390739573867883,0.059082063819109604,0.04841258186574073,0.5632802483196587,0.0028603152514395623,1.220361343702154,0.07638369163658161,50.63192341113025
0.477142890027352,0.5355400562164728,0.047038468406473,0.05043166486518631,0.560755888649066,0.0023722282744469006,0.9326984511370462,0.06896354349292984,49.48991751931223
0.42262620244166815,0.5243743736492429,0.01517188636356798,0.04626735034844689,0.5475080488234664,0.0007019629818300236,0.327910682989744,0.048691414480326496,34.52782339689438
0.7923933581893965,0.5438191770123552,0.026401523562310084,0.07034008506191824,0.5789892195433143,0.00185708541313713,0.37533574495005234,0.07513167117087913,38.63167307502731
0.33352826871115826,0.5404876347346323,0.025389857004198647,0.07175747556191787,0.5763663725155913,0.0018219120434993738,0.3538238069493356,0.07611688470840682,27.338812345069986
0.33519340557071864,0.5273984758479277,0.023051427433357457,0.06614363001333583,0.5604702908545955,0.001524705087431255,0.34850036093194436,0.0700453288810639,30.394763461710898
0.7853473735931463,0.5197463332027462,0.013324469074667415,0.03979534713886412,0.5396440067721783,0.0005302518722674494,0.33481638473434333,0.0419667860340111,77.43996974351133
0.9860894004244454,0.5642574855538196,0.027821199151109255,0.09168269823435864,0.6100988346709989,0.0025507226062891444,0.30344761050098223,0.09581094028208965,30.979897328039687
0.37722123225565035,0.5425648612771462,0.03381436808292377,0.06970489048161213,0.5774173065179523,0.002357026823925122,0.4851005825948631,0.07747375843407234,61.98289053617955
0.6288787130778407,0.5274253078841248,0.04070486018394869,0.037032907498029476,0.5459417616331396,0.001507419321912395,1.0991240982635857,0.055030190626168284,62.02215447940429
0.48261018871258393,0.5258935776782059,0.0343373037295177,0.03870733183339352,0.5452472435949026,0.0013291054097224625,0.887077848699619,0.05174270929390526,62.64399084269414
