class_id,x_center,y_center,width,height,distance
0,0.8765327701695457,0.8190832954273517,0.24693445966090857,0.3633959091452967,8.15291358610863
1,0.3501754356981105,0.5671945779118325,0.03468538119277618,0.07964192395301053,49.17527541710597
1,0.13633114824411535,0.5760766369998501,0.03390321208644872,0.10282259959888514,30.979897328039687
0,0.5,0.7322946908814223,1.0,0.5376679545802705,3.9368567657024296
0,0.29848859807522754,0.7299108722210238,0.5969771961504551,0.5424355919010676,8.15291358610863
0,0.200750582792684,0.4876004674005716,0.03335999615016843,0.0560597812166657,58.62779636594756
1,0.6337664484059569,0.6570729641261474,0.10368460921327861,0.24518575762629863,13.140781552063151
1,0.10590849509599272,0.5721566102874339,0.09313712062688548,0.1846134564264049,13.377087381057782
0,0.4241264469980463,0.5189260835724337,0.11850557125841975,0.06999990564416284,38.320237652402085
0,0.11756981351453538,0.4649180885672742,0.03455020008800081,0.09159194492313025,66.11039443118135
0,0.7141421478620661,0.49949882679105945,0.18407463870440566,0.16659622407713998,34.29363270808017
0,0.30164189419078985,0.45535979047383457,0.08524014650150627,0.14674236960337161,50.43054934988454
1,0.7374251980157533,0.516080242957373,0.040734532475677196,0.07351980856115423,48.37028904129799
1,0.3704866943954516,0.45759416922042606,0.017889978560661688,0.03417837443895646,56.94389512735526
1,0.11004946216214918,0.47722332259949934,0.018577418082397004,0.044515821551858535,58.864619017224086
1,0.9377209994200849,0.5324704522894633,0.054019462420435475,0.0927493036054063,43.068345435307535
1,0.6097629387766106,0.5052710827664445,0.039588297854820806,0.07441803943024494,53.055831840004316
0,0.1793245156004504,0.8637235122615067,0.3586490312009008,0.2741154754769868,3.383212420665167
0,0.327246439093911,0.4826312207824455,0.1076753230014034,0.10986616171163277,48.34852439375607
0,0.212591530311721,0.4856775843291562,0.06269010098286566,0.07386353380944088,56.54407795914203
1,0.5137057375588922,0.6414034915410326,0.12171148349108166,0.3066948795080851,11.56693382283075
0,0.2247504537868061,0.521238549941042,0.1457108562327002,0.08767470236090409,30.173215250217872
0,0.6291126252275563,0.44905989922394884,0.1972347602067962,0.23995591795124277,36.25205661189647
2,0.059366034752777734,0.5032004228066324,0.05951647540739564,0.09415809431698116,21.312402454217935
0,0.08569368571231693,0.4751985113349309,0.07864440314544237,0.07755388236621333,68.97419158498636
1,0.7257564075333744,0.2698288303902151,0.028409679060415628,0.12261622549699853,19.74072463439733
1,0.9755675389288396,0.36379589201497614,0.04886492214232068,0.2744084556298798,13.377087381057782
1,0.6937039758628547,0.26711075137309614,0.0376726898365592,0.1262223667189199,18.52167463792776
0,0.9948148766795469,0.20394200741954854,0.010370246640906088,0.1379882558174147,66.11039443118135
0,0.8393385875374808,0.2265791735516298,0.07901061181251569,0.05820140540387912,79.10190011635547
1,0.4002906507479045,0.4242503097900198,0.11250272260471436,0.4253174746726301,10.684927433772119
1,0.6563724242982641,0.26402477482922576,0.034026330332023846,0.11769499461885209,21.27350913299801
1,0.9952352034111253,0.22254638921346467,0.0095295931777495,0.06645574183890429,58.864619017224086
0,0.5,0.7778343707968213,1.0,0.4465885947494725,3.383212420665167
1,0.8486693909309448,0.31212513424830574,0.06335811833123822,0.21081040563566622,12.021756162206676
2,0.9512671926328691,0.26076268628215793,0.060990753600366786,0.13731424813470167,21.312402454217935
0,0.9673246518520142,0.21963262105860215,0.06535069629597151,0.11439871126874626,68.97419158498636
1,0.030343991586696716,0.6905241542705792,0.06068798317339343,0.29705399632427093,17.148077177121127
0,0.7210455980646135,0.8176927209147751,0.5579088038707728,0.3661770581704499,3.9368567657024296
1,0.05368422780779302,0.5756639675444881,0.04613632245264411,0.11232236318247253,31.426350418091932
0,0.8764979616621432,0.8191006194168271,0.24700407667571345,0.3633612611663459,8.15291358610863
1,0.3503659708656459,0.5666528841744446,0.034729295346640515,0.0793200152142978,49.17527541710597
1,0.1361247065073181,0.5760543982278277,0.033926019561509986,0.10282813114372047,30.979897328039687
0,0.5,0.7323764696082029,1.0,0.5375043971267093,3.9368567657024296
0,0.298489341411859,0.7299643525415486,0.596978682823718,0.542328631260018,8.15291358610863
0,0.9965961127817604,0.20422409424084703,0.006807774436479263,0.21420328862197857,33.85119176896253
0,0.5,0.6533385092708216,1.0,0.6955803178014717,5.52909003417676
1,0.9684528815482888,0.4105966521072157,0.06309423690342252,0.41116628019783247,10.684927433772119
0,0.6157755784144713,0.5343688304246047,0.0448485408621309,0.05293498981406373,56.09312255058088
1,0.25827863743070767,0.5595815088573677,0.0446895321244608,0.10101953125774425,29.22986874514394
1,0.8699440819697628,0.5617153113820473,0.04668444140990502,0.09144655737495358,41.533903839261875
1,0.15289250655736158,0.5675595971907184,0.04686388359439212,0.11027427701429841,24.214103945648482
0,0.4215600526285262,0.5540216213721336,0.07120211565629658,0.0820537475368229,38.04973568915676
1,0.8699093495023711,0.6766465199212043,0.13565621474004613,0.2803924187072311,17.148077177121127
0,0.6718835666416875,0.5513395400273382,0.08063396763886589,0.060783414590855143,44.622583359944066
1,0.37776190036267177,0.5166336290030357,0.016434704062586767,0.05057459935846405,49.483600478473065
1,0.8072083086906829,0.5223816130076884,0.017378892020122785,0.03937721373162164,77.40812490228048
1,0.40024265381253094,0.5229605217555628,0.015087262529568572,0.04170380197492953,50.919048548540076
0,0.5856926385011263,0.5225131614414351,0.034261396523580956,0.03366994382622792,72.92142569466854
0,0.5957014690770263,0.5255887732514266,0.03642784318250101,0.03601957704515035,67.56367875043573
1,0.9446391170650181,0.571366796176809,0.045593759180245046,0.11102891543359669,31.426350418091932
1,0.7788820251504056,0.5286579163929609,0.019786186446943552,0.05914001644772009,50.868976357585254
0,0.46455911278257095,0.5078302240324606,0.035090572849351236,0.05689871518756231,78.43165894698836
1,0.6075724450226829,0.5585703449021013,0.03450664771183109,0.0801487331097606,36.86872787470316
0,0.6965515760848605,0.5569105358560151,0.08083677064135225,0.06973575086214287,40.155882534249706
1,0.05927220792579942,0.5473912212501925,0.053910695407143785,0.09239080863777041,43.068345435307535
0,0.6427754697715417,0.54438849989745,0.06596684048933608,0.05373674438263487,50.63192341113025
0,0.44031876244297297,0.540846794179549,0.05233221367108444,0.05629284267755432,49.48991751931223
1,0.3441728655328293,0.5422817397565334,0.02416679166706004,0.06727643787514444,34.52782339689438
1,0.7962436643157191,0.5508126180780213,0.030412869123758193,0.0797500288718493,38.63167307502731
1,0.22552967879037608,0.5678822183403897,0.035682825411021066,0.10021842562383654,27.338812345069986
1,0.7956157384600705,0.5227840323825653,0.020609776859865647,0.0476885142786216,47.44340832057619
0,0.7707454550054122,0.631334121548183,0.3557537553634776,0.17192996400299093,31.152728654488033
1,0.2528027339657887,0.5440182815178962,0.033727284483657805,0.08877283397534974,30.394763461710898
1,0.7353266165748934,0.5181954187171398,0.014894239813453326,0.035763814737900114,77.43996974351133
1,0.3163357342112861,0.5324375267728474,0.02387770568643492,0.05872491358604339,61.98289053617955
0,0.6049330473183127,0.5310486278872639,0.04441824915761785,0.0402745932252925,62.02215447940429
0,0.4468550653797586,0.5295784390964947,0.037359046842377924,0.04226434394994083,62.64399084269414
0,0.7094214300808095,0.5700075108283784,0.060564106996711095,0.05236109050539017,37.88734776302593
0,0.2008920239684837,0.4874057486072509,0.03334580964818758,0.05605828703108591,58.62779636594756
1,0.6337711513620595,0.6568123552887496,0.10364607068645029,0.24516022111479244,13.140781552063151
1,0.11004252959965234,0.572606932275904,0.09377312161332098,0.18550235041832605,13.377087381057782
0,0.4241816333966962,0.5187118945924799,0.118462763735718,0.06997534556073166,38.320237652402085
0,0.11774745600165823,0.4647320205297639,0.034534941183596915,0.09158827658235183,66.11039443118135
0,0.7140913143842885,0.49925594680029695,0.18400379709027953,0.16659472518067683,34.29363270808017
0,0.30174181433636915,0.4551487098715592,0.08520700271192708,0.14674161285708065,50.43054934988454
1,0.7330848933211719,0.5155960144446381,0.040598735811331346,0.07328510884613086,48.37028904129799
1,0.36896865586718514,0.4574535496148743,0.01792016152631592,0.034225476037370584,56.94389512735526
1,0.11168181249357104,0.4770294972515815,0.01861495944751308,0.04459814595629803,58.864619017224086
1,0.9326331286527237,0.5317250109436894,0.05390657176680437,0.09243208897975971,43.068345435307535
1,0.6061050969792475,0.5048514861900906,0.03943601664134763,0.0741861233353597,53.055831840004316
0,0.17936606671736233,0.8636714910985474,0.35873213343472465,0.27421951780290527,3.383212420665167
0,0.32733707216142005,0.482416975196149,0.10763410061345476,0.1098654728831793,48.34852439375607
0,0.21272801908898414,0.48547932732652266,0.0626636068618628,0.0738616560974819,56.54407795914203
1,0.5137291155754027,0.6411883560465985,0.1216652255158774,0.30666887744058113,11.56693382283075
0,0.23916196688230923,0.5222422215308272,0.14900156533603706,0.0894209878313097,30.173215250217872
0,0.6290947486704023,0.4488053468398646,0.19716425336020085,0.2399565121487015,36.25205661189647
2,0.06706681162711317,0.5037590755730262,0.06038139931182987,0.09522930607369337,21.312402454217935
0,0.08588619370587178,0.47501098336370406,0.0786087595888785,0.0775502449873831,68.97419158498636
1,0.7270377014446535,0.27016744247961516,0.028675196614226312,0.12323264067531459,19.74072463439733
1,0.9773966800714121,0.36482616987604205,0.045206639857175664,0.276418548703824,13.377087381057782
1,0.6955164065177063,0.2670983969933973,0.037684880108604685,0.12690308519770657,18.52167463792776
0,0.9948119109576784,0.20368625777876104,0.01037617808464321,0.13798867536027123,66.11039443118135
0,0.8423224369875862,0.22626879524881924,0.07902331322608068,0.05817732579373065,79.10190011635547
1,0.40029756787937715,0.42413256565337654,0.11248387592707836,0.4253168081156286,10.684927433772119
1,0.6571032930563993,0.26406694958852617,0.03419255516311838,0.11819803774655935,21.27350913299801
1,0.9959703446508859,0.22227156048090116,0.008059310698228236,0.06663679573349343,58.864619017224086
0,0.5,0.7777603630550433,1.0,0.4467366102330285,3.383212420665167
1,0.8515711218911072,0.31303133187790133,0.06408244769688783,0.21270034209742372,12.021756162206676
2,0.9589337378375623,0.2617309624368066,0.06220141706886035,0.13948551855053604,21.312402454217935
0,0.9673219366852668,0.21936672086387787,0.06535612662946626,0.11439910457778495,68.97419158498636
1,0.023560028850768185,0.6911618122416429,0.04712005770153637,0.29935658916819446,17.148077177121127
0,0.7211591737445077,0.8177331798474139,0.5576816525109846,0.36609614030517224,3.9368567657024296
1,0.05405102542114051,0.5756137515069546,0.04611490366475325,0.11230790126122212,31.426350418091932
0,0.8765658313293064,0.819119059999867,0.24686833734138733,0.3633243800002658,8.15291358610863
1,0.3509305419680009,0.5661003884055525,0.03475157189150355,0.07899716526100242,49.17527541710597
0,0.02011101917343353,0.6506131734345925,0.04022203834686706,0.1990830396644859,31.152728654488033
1,0.13642795193937357,0.5760091331021956,0.033923961763709265,0.10282007854667166,30.979897328039687
0,0.5,0.7324430007691886,1.0,0.5373713348047382,3.9368567657024296
0,0.29850829975754756,0.7299808951977067,0.5970165995150951,0.5422955459477016,8.15291358610863
0,0.6157518345829234,0.5343512049762417,0.044837413586724634,0.052932608560113795,56.09312255058088
1,0.2543112484022903,0.5595112861302605,0.0448339293192132,0.10106253470360108,29.22986874514394
1,0.8755685539148022,0.5617797260761364,0.04672054040069445,0.09144377007614501,41.533903839261875
1,0.15300005188881288,0.5676451730984716,0.0468532061956014,0.11027295749299589,24.214103945648482
0,0.42158394939895416,0.5540439943002056,0.07118466596777448,0.08205499235237887,38.04973568915676
1,0.8560329927728556,0.6758225327734527,0.13508943516475563,0.28059456396759785,17.148077177121127
0,0.6718450164367595,0.5513035192132871,0.08061348333004605,0.0607892379301556,44.622583359944066
1,0.3775085026974313,0.5167465448601815,0.016497497615095526,0.05076717419303147,49.483600478473065
1,0.8064538510941694,0.5222453003283883,0.01734741768891901,0.039285198691147105,77.40812490228048
1,0.40002225541044206,0.5230623803724936,0.015133068284419989,0.04179682801190436,50.919048548540076
0,0.5856762804901334,0.5225015175288672,0.034252847431128566,0.03366802453514035,72.92142569466854
0,0.5956826165901066,0.5255751408986976,0.03641866168580255,0.03601773729973958,67.56367875043573
1,0.9445248939674024,0.5712412283146265,0.04557535958629207,0.11100567828329844,31.426350418091932
1,0.7796005613563156,0.5286714921411224,0.019793344033691086,0.05927067159882808,50.868976357585254
0,0.46457192605590814,0.5078406966629837,0.03508234082962893,0.05689305279713732,78.43165894698836
1,0.6125552797339893,0.5585380784076467,0.03460721083938824,0.08015593498626528,36.86872787470316
0,0.696506263797526,0.5568686469105014,0.08081589300759262,0.06974039810705523,40.155882534249706
1,0.05443353812748522,0.5471368778158613,0.05397413579183053,0.09234589341063063,43.068345435307535
0,0.6427448053328132,0.5443601319165752,0.06595023662659934,0.05374128390447943,50.63192341113025
0,0.44033766871589414,0.5408608621539516,0.05231962897833095,0.05628654059552707,49.48991751931223
1,0.3435983813570271,0.5424726769258286,0.024249077297643376,0.06750340224094087,34.52782339689438
1,0.7961704377746215,0.5507422017211466,0.030405541039016507,0.07974655011719278,38.63167307502731
1,0.2256078041619612,0.5679496622137009,0.035675213471305985,0.10022035541760746,27.338812345069986
1,0.7962497724999673,0.5226607137232212,0.020686073241760757,0.047806798265358094,47.44340832057619
0,0.8236135309635644,0.6331518684303847,0.3527729380728713,0.17205453066649187,31.152728654488033
1,0.25232942930429486,0.5441325323244931,0.033791643695857174,0.08895375250730257,30.394763461710898
1,0.7347203294032355,0.5180974732781964,0.014856499468200704,0.035696654974191944,77.43996974351133
1,0.31682935199073253,0.532407286696373,0.02393091525920005,0.0585479908028498,61.98289053617955
0,0.6049120321465629,0.5310332809739,0.0444073326644947,0.04027178145527355,62.02215447940429
0,0.44687221454672277,0.5295945554015157,0.03735017427006723,0.04226481734300451,62.64399084269414
0,0.7093725180417711,0.5699735521373347,0.06054853383820517,0.05234331825927985,37.88734776302593
0,0.2008015879394974,0.4872452851393524,0.033357492520295115,0.056059511858315855,58.62779636594756
1,0.6338156109279901,0.6567032720047326,0.10368598205685824,0.24516432274171313,13.140781552063151
1,0.1139127330484721,0.57307872337991,0.09448058127527184,0.18643164014665511,13.377087381057782
0,0.4241482490936936,0.5185852301986461,0.11849399738638612,0.0699875949906823,38.320237652402085
0,0.1176333812320664,0.46455610402137937,0.034548888329338764,0.09159125609427958,66.11039443118135
0,0.7141295644854471,0.49919624831899656,0.18405897168807145,0.16659646580892398,34.29363270808017
0,0.3016802776733583,0.45500840433980694,0.08523526448405247,0.14674356690323237,50.43054934988454
1,0.7288710077869391,0.5152716727813449,0.04049305149628092,0.07306222723385628,48.37028904129799
1,0.3672071932205481,0.4574874350397337,0.017962663307494194,0.03427231983031724,56.94389512735526
1,0.11302315483117154,0.47683981395227965,0.01866814994379897,0.044684250209821384,58.864619017224086
1,0.9278119565169681,0.531183276670646,0.053835379871930655,0.09213432910368961,43.068345435307535
1,0.6022555067995955,0.5045530382159873,0.03930174499511167,0.07393937047016044,53.055831840004316
0,0.1793228655550109,0.8635758055013539,0.3586457311100218,0.27441088899729194,3.383212420665167
0,0.32728091457318403,0.4822782621623009,0.10766600167006946,0.10986658632943644,48.34852439375607
0,0.21264097134916102,0.48531972304492915,0.06268413311258199,0.07386323963448822,56.54407795914203
1,0.5137180778020217,0.6410980728616834,0.12170873858877247,0.3066704916203463,11.56693382283075
0,0.253902536056284,0.5233347403262749,0.15254433350210259,0.09128763606975383,30.173215250217872
0,0.6291142801827326,0.44872160905393016,0.19722375635575845,0.23995905764416658,36.25205661189647
2,0.07461544510882472,0.5043387322260392,0.061311604684826194,0.0963296976616463,21.312402454217935
0,0.08576198433762659,0.4748283869944364,0.07863559763402919,0.07755300535729726,68.97419158498636
1,0.7283212753953755,0.2707901521676468,0.028933621444362127,0.12385321129453393,19.74072463439733
1,0.9792452339600427,0.3661395054492592,0.04150953207991463,0.2784570548623984,13.377087381057782
1,0.6973451062361877,0.2673670663719462,0.03768667158584004,0.12758979658410377,18.52167463792776
0,0.994802968811658,0.20370404047194193,0.010394062376684231,0.13798744321359174,66.11039443118135
0,0.8451392390228437,0.22625179093716952,0.07902661562430673,0.05815930373160014,79.10190011635547
1,0.4003071574292234,0.42425071337371006,0.11247801882590884,0.42530999162368244,10.684927433772119
1,0.6578334217253077,0.2643847545126255,0.034351829363737825,0.11870553781240578,21.27350913299801
1,0.9967028617668594,0.22226810548474252,0.006594276466281339,0.06681566879524604,58.864619017224086
0,0.5,0.7777158529421869,1.0,0.4468256304587411,3.383212420665167
1,0.8545062965500604,0.31423739535777406,0.06480200302215522,0.21460956778517118,12.021756162206676
2,0.9667996771262265,0.2630188453582072,0.06343181635862578,0.14171814673903776,21.312402454217935
0,0.9673141208732104,0.21938623421984815,0.06537175825357906,0.11439814910882712,68.97419158498636
1,0.0030558661475809028,0.5691219022024887,0.0061117322951618055,0.09657838261448193,41.533903839261875
1,0.01638275151841834,0.691842636540334,0.03276550303683668,0.3016434870573126,17.148077177121127
0,0.7210908816265568,0.8177477031123338,0.5578182367468865,0.3660670937753322,3.9368567657024296
1,0.05382919324048681,0.575620607935492,0.046128858636670184,0.11231273160106996,31.426350418091932
0,0.8765413224612996,0.8191062820955268,0.24691735507740092,0.36334993580894637,8.15291358610863
1,0.35188744608033107,0.5655990616553768,0.034912830287222425,0.07869824581859737,49.17527541710597
0,0.04896125506311228,0.6524357290193599,0.09792251012622456,0.2023964668229544,31.152728654488033
1,0.13620688256696417,0.5760136413787013,0.033947277625879124,0.1028266529377027,30.979897328039687
0,0.6157962705138463,0.5342081047132232,0.04485714961776968,0.05292313324591351,56.09312255058088
1,0.2501523546074782,0.5591992984566895,0.045008695052595846,0.10109532276681774,29.22986874514394
1,0.8814668527789531,0.561859554824594,0.04679473701504833,0.09144802788650326,41.533903839261875
1,0.15283352698978475,0.5674723849010322,0.04687617521663388,0.11027366433306156,24.214103945648482
0,0.42154528896241883,0.5538610253372938,0.07121538103446898,0.08203478349784428,38.04973568915676
1,0.8423693154763422,0.6750151466794894,0.13460142038987707,0.2807383075804025,17.148077177121127
0,0.6719154113010408,0.5511751260663831,0.08065024600621129,0.06076655597017631,44.622583359944066
1,0.377161494639786,0.5166513436158354,0.01657099328961085,0.05096163955599957,49.483600478473065
1,0.8059088702293458,0.5220934877310885,0.017328566666680936,0.03920393482028617,77.40812490228048
1,0.3997025712632269,0.5229596364163819,0.015176629887904625,0.04189374192055908,50.919048548540076
0,0.5857073632020534,0.5223541750057532,0.034267760373480984,0.03366048127715145,72.92142569466854
0,0.5957181184024818,0.5254293199645542,0.0364346353195413,0.03601001582544132,67.56367875043573
1,0.9447444629611169,0.5711948043582276,0.045602518893808154,0.11102034885456362,31.426350418091932
1,0.7805099667135237,0.5286496228640785,0.019814009927821747,0.059404334105595334,50.868976357585254
0,0.464551698247188,0.5076679052240094,0.03509694222090006,0.056898263783139225,78.43165894698836
1,0.6176097210431136,0.5583853690377686,0.034732473896565114,0.08017628275706681,36.86872787470316
0,0.6965885472005221,0.556745301341657,0.08085354517446178,0.06971879255424503,40.155882534249706
1,0.049243524254669366,0.5466167646860487,0.05407761257645873,0.09230378292850813,43.068345435307535
0,0.6428014456921801,0.5442258899458376,0.06597972815640472,0.053722168117221344,50.63192341113025
0,0.4403072593164268,0.5406879576303587,0.0523418211991876,0.05627900796111067,49.48991751931223
1,0.34290205895040354,0.5424472789523737,0.02434763609231485,0.06773288958533064,34.52782339689438
1,0.7963015720722214,0.5506428864767787,0.030420259772069733,0.07974691846384677,38.63167307502731
1,0.22547508466376803,0.5677710758497728,0.03569153997109374,0.10021481562054549,27.338812345069986
1,0.7972727847987965,0.5225242528300175,0.020781531946170398,0.04794018558346149,47.44340832057619
0,0.8517356454467632,0.6349221624037594,0.29652870910647355,0.17210872561791762,31.152728654488033
1,0.25196031209037095,0.5439475643745278,0.03384040587503912,0.0890412587727651,30.394763461710898
1,0.7342676636015579,0.5179397736492349,0.014829020421598452,0.035631053254223756,77.43996974351133
1,0.31718400960227566,0.5321517591259898,0.02399795125087607,0.058369804365383526,61.98289053617955
0,0.6049515593916432,0.5308885066161633,0.04442667545403829,0.04026397666759696,62.02215447940429
0,0.44684458430463037,0.5294208214826386,0.037365847214044776,0.042252872594600796,62.64399084269414
0,0.7094607071414715,0.5698691515836383,0.060576637881808185,0.05235461550752749,37.88734776302593
0,0.2008518857690008,0.48728700013697673,0.03335058898293729,0.05605896459035149,58.62779636594756
1,0.6338445817061199,0.6566428723524298,0.10366259509760063,0.24515300602143827,13.140781552063151
1,0.11800680345300663,0.5737847528553146,0.09513843816318115,0.18734896952016325,13.377087381057782
0,0.4241695293937594,0.5185879853242452,0.11847624003410988,0.06997356427055293,38.320237652402085
0,0.11769490928597982,0.4646126080358708,0.03454051239457356,0.09158983835254073,66.11039443118135
0,0.7141106771355008,0.49914898529478025,0.18402513913626695,0.1665961254067822,34.29363270808017
0,0.30171274574837265,0.4550288600432677,0.08521807999830905,0.14674296791441246,50.43054934988454
1,0.724624126282316,0.5149780541624238,0.040363779324816565,0.07283234029675816,48.37028904129799
1,0.3656316797312521,0.45762485652269796,0.017997462950252795,0.03432121693836088,56.94389512735526
1,0.11455076927035401,0.4768871048511225,0.018709646221927834,0.044768500535079525,58.864619017224086
1,0.9228725592794671,0.5306107334190784,0.05372478224240898,0.09182233332926204,43.068345435307535
1,0.5984171731721318,0.504321367880511,0.03914675137355263,0.0736942702040773,53.055831840004316
0,0.17936888883562388,0.8636302527938386,0.35873777767124776,0.2743019944123226,3.383212420665167
0,0.3273122667233495,0.48229412333955324,0.10764736969421929,0.1098662944602606,48.34852439375607
0,0.21268926950721176,0.485358617383679,0.06267226906372099,0.07386254707236298,56.54407795914203
1,0.5137325424124696,0.6410935681135542,0.1216794791124015,0.306660726573576,11.56693382283075
0,0.2691653471280406,0.5252181444542472,0.1562436944813956,0.09329788660688995,30.173215250217872
0,0.6291025065590161,0.448672851340962,0.1971863978204849,0.2399586122796204,36.25205661189647
2,0.08255101265771572,0.5051796929016266,0.06222791368018742,0.09744758620622944,21.312402454217935
0,0.08582968556013405,0.4748891281045253,0.07862053422835877,0.07755165914271452,68.97419158498636
1,0.7296119116613375,0.2714222962225653,0.029204534404245426,0.12448224916359123,19.74072463439733
1,0.9811635535575907,0.3674883172311794,0.037672892884818766,0.28054776431764394,13.377087381057782
1,0.6988968813153648,0.2676405800818274,0.03741192612516038,0.1282756234173243,18.52167463792776
0,0.99483175608333,0.20374560106903056,0.010336487833340157,0.13798999876819332,66.11039443118135
0,0.8479902335997959,0.22624025698427125,0.07904592248308581,0.0581416406519794,79.10190011635547
1,0.40020636452611114,0.4243696242402885,0.11251100169770958,0.42531699823504654,10.684927433772119
1,0.6585423053781809,0.26470704355417385,0.034523740317434694,0.11921925351529034,21.27350913299801
1,0.9974807647484151,0.22228944211538695,0.005038470503169753,0.06700215131069477,58.864619017224086
0,0.5,0.7776177060816627,1.0,0.4470219241797897,3.383212420665167
1,0.857536990607722,0.31547776926156407,0.06556360579391611,0.2165782383192434,12.021756162206676
2,0.9713143806067437,0.2643676441505517,0.05737123878651265,0.1440285153883679,21.312402454217935
0,0.9673344508643603,0.2194234344401515,0.06533109827127935,0.11439996907125115,68.97419158498636
0,0.5,0.7325165319153125,1.0,0.5372242725124899,3.9368567657024296
0,0.2984886805145314,0.729972757590178,0.5969773610290628,0.5423118211627591,8.15291358610863
0,0.6158139504109651,0.5341908534028428,0.044864712403950215,0.05292184891112495,56.09312255058088
1,0.24607951893663724,0.5591182920476768,0.045172233569325114,0.10113518579178224,29.22986874514394
1,0.887257287844231,0.5619454646417934,0.04685131568421248,0.09144847450556633,41.533903839261875
1,0.15277858412186548,0.5675500876051291,0.04688753933254463,0.11028089612092895,24.214103945648482
0,0.42153277845418,0.5538717225316069,0.07122697025038605,0.08203622777635466,38.04973568915676
1,0.8285215107844329,0.6742348087553511,0.13401045122639513,0.28090670335457923,17.148077177121127
0,0.671943582670466,0.5511477151267247,0.08066481504826442,0.06076511149461927,44.622583359944066
1,0.3768494302883524,0.5167568446673048,0.01664127629737777,0.051157226221146865,49.483600478473065
1,0.8052834158710728,0.52197916132699,0.017305327608479595,0.039117727090187945,77.40812490228048
1,0.3994121663459718,0.5230494351368489,0.01521683547451893,0.04199191455123028,50.919048548540076
0,0.5857192751846417,0.5223417233106834,0.034273215780987104,0.033659681392363264,72.92142569466854
0,0.5957318304519977,0.5254152722731252,0.036440459102227506,0.03600913190085135,67.56367875043573
1,0.94483233871209,0.5711130613584242,0.04560940757066412,0.1110147817103793,31.426350418091932
1,0.7813490947884333,0.5286806663265204,0.01982983671585868,0.05953779654025517,50.868976357585254
0,0.4645437103534931,0.5076735636770543,0.03510250477326764,0.05689853412916159,78.43165894698836
1,0.622641829226432,0.5583567849573667,0.034849088069152975,0.0801913967942303,36.86872787470316
0,0.696621392162152,0.5567137767689919,0.08086863796675511,0.06971665033518662,40.155882534249706
1,0.044208779722755914,0.5463549714144964,0.054158140235183026,0.09226938290459268,43.068345435307535
0,0.6428242730569174,0.5442036073517093,0.06599113343768591,0.05372109350373426,50.63192341113025
0,0.44029724398721215,0.5406967459892855,0.052350184469816104,0.05628024906506397,49.48991751931223
1,0.3422490966158748,0.54263259008956,0.024441317700868718,0.06796688297279543,34.52782339689438
1,0.7963519219268044,0.5505914376212899,0.030427225829362334,0.07974645962028681,38.63167307502731
1,0.2254285387219604,0.5678299660631603,0.03569973795585127,0.10021645040419429,27.338812345069986
1,0.7982200880493289,0.5224328841251425,0.0208720918549974,0.048067890135138125,47.44340832057619
0,0.8797351373218599,0.6365722874096245,0.24052972535628012,0.17230131526206618,31.152728654488033
1,0.25192812995328473,0.5439501051276269,0.033848024191431195,0.08904262415585187,30.394763461710898
1,0.7337553950012196,0.5178547702152219,0.014797979420284928,0.03556557628260757,77.43996974351133
1,0.31771050689164954,0.5321218831438032,0.024010106560909843,0.05818911688378057,61.98289053617955
0,0.6049672288252765,0.5308729981775466,0.04443404737809177,0.040262849051211004,62.02215447940429
0,0.44683505546347746,0.5294285881364467,0.03737175436712933,0.042253493032373954,62.64399084269414
0,0.7094967071418545,0.5698485962261,0.06058783743316643,0.052351620447182244,37.88734776302593
1,0.009089017443630295,0.5687013639182057,0.01817803488726059,0.0959552516656184,41.533903839261875
1,0.0020621028029384073,0.6927974489381279,0.004124205605876815,0.3059116387467471,17.148077177121127
0,0.721117896686938,0.8177230519829098,0.5577642066261238,0.36611639603418045,3.9368567657024296
1,0.05399794398459049,0.575390283825764,0.04610802125182272,0.1122939827836972,31.426350418091932
0,0.8765004228095108,0.8190167870836543,0.24699915438097833,0.3635289258326912,8.15291358610863
1,0.35638867585052414,0.5644243656910785,0.035517828461631255,0.07816929829470842,49.17527541710597
0,0.10297886948611082,0.6491928342166732,0.20595773897222164,0.19609496407088206,31.152728654488033
1,0.1362866675872272,0.575778754726055,0.033959570012919174,0.10281772227064101,30.979897328039687
0,0.5,0.7324017524111543,1.0,0.5374538315208066,3.9368567657024296
0,0.29848312683971,0.7298146392069194,0.59696625367942,0.5426280579292764,8.15291358610863
0,0.9363241911016799,0.8335691029897546,0.1273516177966402,0.3351191303636059,5.829345813657114
0,0.6157745589017937,0.534357579869633,0.04484682830724698,0.05293430734106756,56.09312255058088
1,0.24217128408360528,0.5591523443640158,0.04530303392188806,0.1011764054049344,29.22986874514394
1,0.8928142860220422,0.5623066207131444,0.04687154021097406,0.09145121980068804,41.533903839261875
1,0.1529406638742449,0.5677362407258235,0.046861231674670024,0.11028565588716495,24.214103945648482
0,0.42156940282252625,0.5540241944346002,0.07119825096932757,0.08205413796017993,38.04973568915676
1,0.8143976748831617,0.6737281839027494,0.13329915694532904,0.2810556016609243,17.148077177121127
0,0.6718812031639501,0.5513242084812895,0.08063085993483436,0.06077951128236263,44.622583359944066
1,0.37661068733002323,0.5169954295872078,0.016701831888085234,0.05135356054578679,49.483600478473065
1,0.8044926891171609,0.5221128221533394,0.017269812505326953,0.0390368382563266,77.40812490228048
